epoch,train_loss,train_accuracy,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_inferior ischaemia_rocauc,train_inferior ischaemia_prauc,train_lateral ischaemia_rocauc,train_lateral ischaemia_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_right bundle branch block_rocauc,train_right bundle branch block_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_ventricular premature beats_rocauc,train_ventricular premature beats_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_lateral ischaemia_rocauc,valid_lateral ischaemia_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_nonspecific intraventricular conduction disorder_rocauc,valid_nonspecific intraventricular conduction disorder_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_premature ventricular contractions_rocauc,valid_premature ventricular contractions_prauc,valid_prolonged qt interval_rocauc,valid_prolonged qt interval_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_s t changes_rocauc,valid_s t changes_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
8,3.7005839633460678,0.49924225485081114,0.8620349944473906,0.517965678015473,0.7059293267969314,0.015608659443579245,0.955272156839748,0.5272813654447422,0.9795439713427208,0.8724474410709152,0.8548697766272872,0.42425484450956125,0.9340674537548062,0.4220045131837394,0.7222775685228044,0.05338375926567424,0.7251232515909034,0.10597064717292828,0.9102160945064033,0.5598617945613702,0.9594419292059411,0.7776420222093958,0.7137843180406471,0.28798283436285516,0.6381337681756873,0.1154548538966093,0.8911826631746521,0.3776391711271342,0.6508642491638194,0.15943654388673797,0.9791978178908526,0.9121393943755588,0.8098691603841424,0.2981907083193807,0.7218103788093294,0.020288422412846157,0.8450593952683175,0.49196148731380235,0.6605635753194966,0.14481188916381105,0.9043351780660009,0.2907116527926634,0.9064672278358618,0.3546726787886592,0.5988953782455554,0.18588087409650278,0.9879585448974638,0.939880460403296,0.5894484994372966,0.09367938277799963,0.6774749336773052,0.4300855579592479,0.9452929033110068,0.5723499198132993,0.8572325456654706,0.11281628452137324,0.8143091504073275,0.37275566077367245,0.43280912275471417,0.8346940517341236,0.41829780412599676,0.9296532933366954,0.4091187193522031,0.9723422609878143,0.8254771685028248,0.7183432255610778,0.08907722031824468,0.8739056432935447,0.4303541250498348,0.6831925598239662,0.20545410068265668,0.5673140406382541,0.04303672390419974,0.8364642558128815,0.22567636475592448,0.5925488583565222,0.06744883296872771,0.9570212097097923,0.817430668955885,0.7776157600060528,0.24651996867114137,0.7978566156993541,0.29942042214184283,0.6402913121839389,0.0999827332296359,0.5631383462062698,0.1292850382863744,0.9801433100796217,0.8910603517505342,0.5638532891430752,0.07904040075581967,0.6377709335518198,0.34760132897707635,0.8967076110735822,0.4788648165043549,0.7679364765110215,0.3390637104962932
9,3.6237576630736803,0.5213286626419219,0.8928991351730645,0.5597117792058555,0.7521467143587548,0.02514155595406844,0.9399563881593577,0.5341356964925623,0.9734391635002365,0.8566698716737213,0.8973851752168585,0.5064910013750337,0.9381334309424312,0.5196662286147644,0.760207464963378,0.060876338203916316,0.7648734692849274,0.12219464835927844,0.9508226545006011,0.6828286448133436,0.9670948189174063,0.7688151929475716,0.7344773551854329,0.30676272435127394,0.7049187080812378,0.1695613213364965,0.9102607441721546,0.4415170039956186,0.6769665134351648,0.15453565467471483,0.9825734529373453,0.9244533300813053,0.8794453893620426,0.41103520199369414,0.7610407124258122,0.03839964980236694,0.8623847075380624,0.5317751561508424,0.6748272796143362,0.15859916610600422,0.8856962680379242,0.4070650226021165,0.9429394750219228,0.3887044968475062,0.5715007633984549,0.20857208122105306,0.9906793631601265,0.9662834363431825,0.5706795135168019,0.0843095561680459,0.6979158104573739,0.44455949666805955,0.9670669972721364,0.6372111450678646,0.8986109297751758,0.15352580893598486,0.8351460147558712,0.409755600369861,0.45241112022061564,0.8614413129225573,0.4303178195518571,0.900154317450025,0.40421093349451465,0.9668241843466806,0.806349791234211,0.7495401302629029,0.10071695205031812,0.9182696114820977,0.5439147543252267,0.7099889978912626,0.21101538299838524,0.6132682907648708,0.05163410650607859,0.8586330522643875,0.279544623154373,0.6143776714526078,0.06002931514339038,0.9566352841904496,0.8215770417871808,0.8249377695392297,0.31692691091274533,0.817134912886878,0.33239439774055346,0.6564705691102821,0.10788747977079911,0.5253753164146167,0.13503741615919507,0.9826289837856246,0.9304623685338127,0.544831337068764,0.07778390574678384,0.6585814290130885,0.3521099283916916,0.9195253382251776,0.526800103380261,0.7821454727261946,0.3604840683822988
10,3.5577990336286773,0.5355643338053713,0.919304757387644,0.560199349766427,0.6757985814749632,0.015452731229194525,0.9276727582651589,0.415706770365629,0.9703541158027126,0.8495342315076148,0.8119338288473782,0.37138735474342155,0.9456620757578073,0.5673650962662391,0.6967058082359304,0.042634753361764366,0.7160560466115107,0.09061769925872705,0.9192620920942259,0.6065953240897065,0.9390646811632906,0.7223694384449074,0.7259370083774345,0.3209662391669306,0.6963103037792658,0.18277315057872812,0.8959025100674812,0.39316367968363736,0.6542235730293617,0.14907851779915393,0.9846587910073749,0.9349106812714867,0.8307302726344064,0.2854862831684243,0.7771401922083979,0.062042786298772294,0.8739449120851996,0.5453919151911486,0.6475642062098195,0.15956827968651902,0.8889275314010022,0.3465272577876672,0.8987805631999909,0.40072150503443255,0.6217185878471027,0.21433437001742575,0.9894704153554236,0.9504866789813311,0.5747539777694659,0.07612759289071036,0.6978749521869989,0.4487658809690799,0.9425647386708432,0.5593459598302007,0.8671118798830765,0.13509576736596557,0.8181270059760469,0.38543145536130546,0.45241112022061564,0.8891878974096361,0.4219606759921351,0.9023597361357177,0.3150763626039566,0.9570703411348497,0.787709847716149,0.6986187451315977,0.06513543263545195,0.8848831602255147,0.47842954125852705,0.686329593380398,0.19261952490066148,0.5854765748746598,0.056735310505575204,0.8459897737452755,0.22258836339667182,0.5732226421908329,0.05337479085855425,0.955713731887796,0.8123157316231202,0.7474646288870394,0.24286045840833145,0.8153846121808435,0.2986285887057638,0.6146932636196447,0.09825160258605586,0.5632576101771921,0.12066213840164558,0.9813280403825966,0.8947920578300459,0.5471023735424001,0.05839090682555563,0.6468353942625678,0.33643983716812403,0.8963865837862627,0.45980478684398135,0.7661835946086014,0.3286542199033503
11,3.4817812027734205,0.5719361009664357,0.888306899300612,0.5438275589797154,0.6842334022303553,0.019542743438890814,0.921801506012341,0.3498117255005974,0.9580662278495635,0.8480205117977335,0.8183300467464247,0.37607938464818463,0.9324518389644746,0.5582056710303703,0.6590807221532389,0.042626954449845315,0.6794784526597273,0.09077459881277043,0.9309504746292043,0.612639909979685,0.9464004647316911,0.6817191797415026,0.7285509896206952,0.340311346322605,0.7006105071460074,0.2299035889827406,0.9145325987274254,0.47497158248929855,0.6532139824929275,0.1407942688941286,0.9877351411097189,0.9455373868120373,0.8241694475510493,0.29845499693507727,0.7080864660193097,0.04420936016501341,0.8642849942703391,0.5270436466900871,0.6412297807049281,0.17355879353770554,0.9284733178326555,0.4900035542935505,0.9188561578354685,0.44784745614844645,0.6677905351720085,0.23415118917777572,0.9901431143837699,0.9594426446591844,0.6125118319156652,0.1071076820242119,0.6849512481659015,0.46248738095160363,0.9637739431964202,0.5555274161344517,0.8892115143929913,0.17834422668712044,0.81841576317833,0.39751647256608635,0.4738018931206678,0.8533968579110047,0.3767061574216846,0.8950173766324592,0.27095833899456645,0.9466792737471714,0.7891383495832944,0.6395586713330188,0.051256512475382356,0.8812556632254025,0.43418277119923404,0.680123477659607,0.1880683677383576,0.5693057235464897,0.05037017879114332,0.8577918822447734,0.2778289687540094,0.5342608353455353,0.03658839647879107,0.9548549412976651,0.8055319561962372,0.7579743890444125,0.23012517388617307,0.7984313723856902,0.26987075969160057,0.5960834818856064,0.08456690973814658,0.5809477834750438,0.12306913360479077,0.9820660809149308,0.9070682039460035,0.5623725553553678,0.0704318954001931,0.629246492183972,0.33019931809970793,0.9209206913861808,0.4348987806193264,0.7577937527541295,0.31838112070103564
12,3.3961106431353616,0.5599115549924225,0.8648050893548035,0.5221976945498428,0.6645891431706389,0.01765516509844721,0.901345796291167,0.40721806802851496,0.9596447023159254,0.856236795601416,0.8691053995097601,0.4515333512696868,0.9392338010585256,0.6080321986060369,0.6847889321745099,0.054029550662106504,0.7135451395618814,0.11369228039392412,0.8994548894629958,0.6322361519399136,0.958951959373367,0.7431355323990705,0.696588310834485,0.3494582520591548,0.7161395001316234,0.24392121781407863,0.8793136699936034,0.49846188836603794,0.6865203764752676,0.1904176414642658,0.9889580914498202,0.9515859890858489,0.8013966438164198,0.34855924000893024,0.7323161056424434,0.06965584731128827,0.881187909058735,0.5675034722614628,0.66912872636213,0.18754607063503365,0.8705301749249985,0.4045135650381257,0.9126646685594442,0.46434262870261445,0.5929467861892647,0.2263369614987323,0.9857324406065381,0.9412085419718674,0.5491388314582878,0.09490023085998202,0.6761369161653747,0.4610583773948695,0.9582162834529568,0.5692843482648786,0.8772475561228945,0.18755195805434147,0.8122084386488098,0.4134175192348322,0.44719385853767607,0.8225154391547939,0.3348918998525299,0.8653370113356555,0.2907984586261314,0.9500834510820487,0.7977353264008376,0.6905290604760703,0.06773541886658703,0.8341635746733652,0.423184546338312,0.653065739509795,0.1736905091896202,0.594533413616861,0.0426722098113653,0.7987675822936927,0.26085191427664123,0.5657970405052446,0.04380165866350738,0.9481736827642591,0.7945051324623551,0.7252674585760762,0.26295256172460096,0.8008768996124974,0.27170873994978156,0.6253868882993855,0.08233579448575291,0.510954233465308,0.1111653648005358,0.9777529139235551,0.8848386588363935,0.5124837812882334,0.07033359524868614,0.6149680337392098,0.3060846959291438,0.9008555563130202,0.4306761187050414,0.743972875590504,0.31388681134265684
13,3.316323345804661,0.5602345283346998,0.9123248021238106,0.6315403002701077,0.6864001323320622,0.01791811742127343,0.902319219856302,0.3587760555388696,0.950953110084999,0.8295552317173479,0.8822327882012639,0.42259811795166236,0.9568603847776169,0.6494201164792595,0.7387814814728446,0.08882528532137551,0.7654060933197292,0.16420128728520886,0.9450581640185931,0.6593305722125535,0.9655563256490353,0.7267176349757858,0.7306162743459697,0.3312497685066588,0.7712212271431527,0.32618906592497227,0.9196730200948243,0.5091466083725946,0.6628858696661725,0.21344516612829903,0.9882997805707469,0.9488106502232929,0.8435800707417753,0.35410473911987767,0.7305841758412588,0.07122845287356905,0.88011184377291,0.6139827218168412,0.693454692064722,0.21405402188129777,0.8924163546456011,0.5110666430590249,0.9278451827739881,0.5161138541027217,0.6065440068015628,0.2506507299704836,0.9914787132966136,0.9679215554164793,0.5917117027755724,0.1052876089411792,0.7701356596419313,0.5390125273592983,0.9618116994122939,0.6167198000445182,0.8920763911700257,0.17694775662719459,0.8355681172813102,0.43758571813117586,0.44294551688156814,0.861680048283556,0.4210513582234069,0.8472138986861002,0.26184414485144886,0.9412010368969584,0.7741107926271654,0.7445075279670283,0.08936883561562164,0.8860441951455229,0.44807990256444064,0.6680843342196143,0.15271477290578522,0.5904570292395189,0.053078464544230465,0.8467392869636873,0.255417005212018,0.5601599718937793,0.04890834289462052,0.9444685547852126,0.7735660022973453,0.7350673375198608,0.27298257507764856,0.7761396633758376,0.24731614457443193,0.6465525391636838,0.09193958319550845,0.530756230933991,0.12209971894008545,0.9818036517145247,0.9164076311715419,0.5398925288385452,0.06967180494919045,0.6950614087508146,0.3566394910192852,0.89262628829242,0.5134591065025502,0.7604697518150364,0.3260364265092403
14,3.2398844635124395,0.5170554768825619,0.9158285225373545,0.6534974950443354,0.6687666776251996,0.018724886350263467,0.8180353433891234,0.1930885969591195,0.8947731489101273,0.7826309082759911,0.8206679092685498,0.3087730104753908,0.9432082697169174,0.6842245089476737,0.7460246089412593,0.07600422245183525,0.7431822660739051,0.12347431264887594,0.956047415312182,0.5831414921910494,0.9565243854645455,0.7887355975188789,0.7147975191862366,0.31912616743092515,0.7835347593733537,0.33081955403843194,0.905522628541769,0.46939186790360743,0.6635692923633018,0.1605801039600711,0.9918643090802343,0.9625657057288401,0.8254122053388191,0.35436074222649583,0.7117297090224687,0.10061481179927417,0.9127983494478312,0.5872627581516805,0.7106615609784741,0.21882546686071733,0.8849606486117829,0.4847028547720921,0.902302339694651,0.46465402875247785,0.666413523228471,0.28256988752844503,0.9879595414709881,0.9512489653474686,0.6654032446190369,0.11236810888232651,0.7083973571479529,0.49085362847258607,0.9494966562895487,0.5250319475617657,0.8949959875093036,0.164589878933866,0.8275140066349401,0.4145133892301661,0.3896549154058284,0.850035420133999,0.41717098847529155,0.7503349427322521,0.14408582936494074,0.8811922721429558,0.7329113462944521,0.7047252301177194,0.06261744977165218,0.9090029825337621,0.4113109162187585,0.6351530744781639,0.13612837017274815,0.6013142319571868,0.046138221710661086,0.8163274531237101,0.21830936938307555,0.509771671304422,0.03206823070100643,0.9437018760336764,0.7787766485962753,0.6979428009381857,0.2218594826154346,0.7952364748922955,0.21581649260413255,0.6373260419728084,0.08741156299531504,0.5537032274290907,0.11374959755544409,0.9763585785565618,0.8915600642315229,0.5922953491187125,0.06852972391680816,0.6240300157465268,0.28767902170188353,0.8727985150938602,0.42505163248854716,0.7417361199058827,0.29395416382210837
15,3.1456904840991795,0.5321855357630866,0.8701561356864274,0.6476960356796561,0.6674409198530245,0.050176216308263084,0.8771360713513412,0.43020471226787454,0.93018965319387,0.7788667742852373,0.8036772785394897,0.5085781136819735,0.9439857772479979,0.658587126491409,0.6201000369552643,0.048822044091020346,0.6610082473833037,0.09574311834251457,0.9189524819995246,0.6518342289559181,0.9151342406715353,0.698886823132731,0.6944673620060576,0.2840970474746424,0.758289769278757,0.374653893053287,0.8803654554208372,0.39063256074580427,0.726914897511181,0.2670870333200667,0.9893120429681664,0.9539722166203353,0.8067078568874994,0.2933672700023093,0.7407314689896012,0.14090690348663487,0.8490863466438329,0.5529548462240973,0.6900210443188315,0.21963725782824034,0.8698651061787733,0.4785417874904422,0.891633022728963,0.4621218414964475,0.5804373740743181,0.20962524964739568,0.9874052800000341,0.9463199124843068,0.5708766890820726,0.08760324603423206,0.7105067305527957,0.48313691562990363,0.9483368201214776,0.6220143461446647,0.905749462575728,0.2317231789719404,0.8077217619341002,0.4284366925885684,0.3991950510546322,0.8043488121147833,0.4130047572918434,0.8169851806489338,0.2729188159043909,0.9262496148820212,0.7158071182407963,0.6050536301367359,0.0386176089553088,0.8401535780801459,0.427987065150816,0.6307129309159255,0.12180192153481231,0.5483045093168213,0.04443596042072226,0.7926858944649654,0.1956906010753186,0.5570625466453841,0.037491840218145736,0.9338855345777464,0.7583998513510697,0.7020379057274723,0.22539317276443388,0.7156031030197216,0.20917119762234201,0.6382751081148256,0.08630926665097816,0.4803439994807555,0.08785772713618926,0.9744543585597008,0.8748668321300015,0.5141482521138929,0.05107095702079248,0.6250547117448179,0.2787454221159814,0.8729243230848367,0.4661291719312039,0.7210157774238604,0.2947610715286192
16,3.0735036315735766,0.6309656902934089,0.8843104573897638,0.6469376569153303,0.7425400911182993,0.05502136190772595,0.9270575542497812,0.5762556287209386,0.9087647718155206,0.7584383046861499,0.8394830537444398,0.40480945682401337,0.9607660645553828,0.7827337283017469,0.7016341689035995,0.09625256074135177,0.6871114776253615,0.10156392316970672,0.8931774954047478,0.6561705043827389,0.9516603404087601,0.7467230013472776,0.7290349643449392,0.39297901618814357,0.7114180393217436,0.3576609958672933,0.9225024018913703,0.5641691482395638,0.7256429931827098,0.3116391097783785,0.9945068463924832,0.9726953339896502,0.8179629182978756,0.30499379646757785,0.7956937990306301,0.15299128524267067,0.897520015504331,0.6105472753867796,0.6697810239564937,0.2536450517654287,0.9329661831936304,0.452774391423827,0.9021670256879872,0.5049200596361528,0.7306264808449483,0.3215800155709724,0.9896510628995084,0.9493012783260829,0.6637211772249906,0.1455857344188558,0.7350449707940861,0.541950919911535,0.9644669436684807,0.6508822357883931,0.9249710393806212,0.2904330867311906,0.8371919763271292,0.4668020319159065,0.47968994559141387,0.8224308819674329,0.3737617077504094,0.8661293392003803,0.34887467629952856,0.9103024636926704,0.7009221544152018,0.6211444996653831,0.04408411041414894,0.8296941546584103,0.4220549837991122,0.6175680373460468,0.13971477565389875,0.5095169431694739,0.03204719160801673,0.833949679165462,0.27945409670183696,0.5469105973896741,0.04467620741920246,0.9477934675887826,0.76835180623441,0.7101244609215404,0.23477857129235824,0.7797022177278286,0.24560257790590806,0.5913813586041177,0.08184968529021995,0.5907595979100408,0.11832213041266051,0.978913963485073,0.8822500173683357,0.5620744411776377,0.06788268436891547,0.6381399448916627,0.3152734939653874,0.9013618869959159,0.474561692494465,0.7365498853087519,0.3096923646330009
17,2.9979027704358447,0.645151673250354,0.9198561989166805,0.7160457633904301,0.7050548566177958,0.0562889049124635,0.8920446542780593,0.46257134903927366,0.9328118821866097,0.8043903502693983,0.9047618626287172,0.5568154020311359,0.9654475720380844,0.7641739961565661,0.7198916772596499,0.09914073370490595,0.7180648860250392,0.13260707366851415,0.9512110607458175,0.7111082357268109,0.966775225835487,0.7913273748294444,0.7070094595264999,0.4068247053264039,0.7639625338175071,0.42897334852101565,0.8729062816714684,0.5824312974810858,0.7895676145384534,0.3521813260523583,0.9967239678184248,0.9855752267047109,0.883526066403418,0.4140534730493885,0.769862589316944,0.2178943405308216,0.9034252377573848,0.6803335431279735,0.6873297850279947,0.3035014213027706,0.8674720831573725,0.5348855338051425,0.9606282134855895,0.6320984184592153,0.6245649774859825,0.2928247132907729,0.9877534917139938,0.9513314553786815,0.6224641269434437,0.19354749178341826,0.7715647523619016,0.5936535659984165,0.971231447279572,0.6426725720562688,0.9289089767525021,0.29922938103723107,0.8438822770959404,0.503943740653134,0.4756652008645748,0.8452431552572379,0.39561019404752745,0.8353777393530603,0.31180209629052297,0.9241474284742953,0.7456271180556718,0.6657136483486746,0.05855940124146482,0.8835694772663937,0.4289004553984595,0.5978708722991352,0.13005714335595916,0.5434575673973758,0.039730348909002004,0.732825963209353,0.23012616761987248,0.57949318026696,0.05275797145171138,0.9448178403778033,0.7717120268492185,0.7730744495725203,0.29444960489631483,0.7649830321830424,0.2643256372806645,0.6096655873365444,0.095625760337173,0.4750023528266372,0.09418892413268679,0.9760961493561555,0.8882281479214693,0.5075170456951679,0.0673731601086946,0.6685222916559632,0.3541601125975714,0.896436783033894,0.4814663666944427,0.7346563646616784,0.3169278131771349
